"","province","arvincome","Cook1kinds","Cook1effi","Cook1freq","Cook1time","Cook2kinds","Cook2effi","Cook2freq","Cook2time","Cook3kinds","Cook3effi","Cook3freq","Cook3time","Cook4kinds","Cook4effi","Cook4freq","Cook4time"
"3275",1,"240000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3276",1,"9840",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3277",1,"150000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3278",1,"25000",8,NA,1,2,"13",2,2,"1","11",1,3,"2"," ",NA,NA,NA
"3279",1,"44000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3280",1,"43200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3281",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3282",1,"230000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3283",1,"27600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3284",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3285",1,"20400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3286",1,"10000",9,NA,4,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3287",1,"42000",8,NA,2,2,"11",4,3,"4","13",4,3,"1"," ",NA,NA,NA
"3288",1,"69600",8,NA,2,5,"11",3,3,"3","13",4,6,"1"," ",NA,NA,NA
"3289",1,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3290",1,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3291",1,"42000",8,NA,2,3,"11",3,3,"3","12",4,5,"4","13",5,3,1
"3292",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3293",1,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3294",1,"60000",8,NA,1,4,"8",NA,1,"4","11",3,1,"3","12",3,5,3
"3295",1,"96000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3296",1,"46000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3297",1,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3298",1,"300000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3299",1,"276000",11,-8,3,3,"13",-8,3,"1","8",NA,2,"3","16",2,3,3
"3300",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3301",1,"25000",9,NA,3,4,"11",-8,4,"3","13",-8,5,"1"," ",NA,NA,NA
"3302",1,"13200",8,NA,1,5,"11",4,5,"4","8",NA,1,"4"," ",NA,NA,NA
"3303",1,"42400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3304",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3305",1,"40000",8,NA,2,3,"11",-8,3,"2","16",-8,2,"2"," ",NA,NA,NA
"3306",1,"33333.33333",8,NA,2,3,"11",3,3,"2","16",3,2,"2"," ",NA,NA,NA
"3307",1,"40000",8,NA,2,4,"11",-8,3,"4","13",5,5,"1","16",1,6,1
"3308",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3309",1,"72000",8,NA,2,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3310",1,"65000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3311",1,"26666.66667",8,NA,2,3,"11",2,3,"3","16",2,2,"2"," ",NA,NA,NA
"3312",1,"37500",8,NA,1,2,"11",3,2,"4","16",4,2,"3","12",5,7,5
"3313",1,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3314",1,"-0.6",8,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3315",1,"45000",8,NA,3,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3316",1,"20000",8,NA,1,4,"11",6,3,"3","13",6,4,"1","16",6,1,1
"3317",1,"68400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3318",1,"24000",8,NA,1,3,"11",5,3,"2","13",5,2,"1"," ",NA,NA,NA
"3319",1,"56000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3320",1,"116400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3321",1,"17500",8,NA,2,2,"11",2,3,"2","16",2,3,"2"," ",NA,NA,NA
"3322",1,"105000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3323",1,"53333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3324",1,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3325",1,"46400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3326",1,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3327",1,"35200",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3328",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3329",1,"16000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3330",1,"11111.11111",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3331",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3332",1,"68000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3333",1,"36000",8,NA,2,4,"16",5,1,"2","11",3,3,"3","13",5,5,1
"3334",1,"38820",8,NA,2,3,"11",4,3,"3"," ",NA,NA," "," ",NA,NA,NA
"3335",1,"48000",8,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3336",1,"26400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3337",1,"150000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3338",1,"-26666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3339",1,"30600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3340",1,"31200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3341",1,"19200",8,NA,1,5,"11",3,3,"3"," ",NA,NA," "," ",NA,NA,NA
"3342",1,"100000",8,NA,3,2,"11",4,3,"3"," ",NA,NA," "," ",NA,NA,NA
"3343",1,"80000",8,NA,2,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3344",1,"91200",8,NA,2,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3345",1,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3346",1,"38508",8,NA,1,4,"8",NA,1,"4","8",NA,1,"4","8",NA,1,4
"3347",1,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3348",1,"29200",8,NA,3,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3349",1,"7800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3350",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3351",1,"8500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3352",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3353",1,"100000",8,NA,3,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3354",1,"33000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3355",1,"133333.3333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3356",1,"58000",8,NA,3,5,"11",4,3,"5","13",4,1,"2"," ",NA,NA,NA
"3357",1,"52000",8,NA,3,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3358",1,"39600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3359",1,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3360",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3361",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3362",1,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3363",1,"-133333.3333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3364",1,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3365",1,"100000",8,NA,4,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3366",1,"39000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3367",1,"84000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3368",1,"48000",8,NA,2,4,"11",2,3,"4","16",5,2,"3","12",5,7,5
"3369",1,"40200",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3370",1,"60000",11,-8,2,3,"7",NA,2,"4","13",-8,4,"1","16",3,1,1
"3371",1,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3372",1,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3373",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3374",1,"74000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3375",1,"39000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3376",1,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3377",1,"66000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3378",1,"39000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3379",1,"45800",8,NA,1,5,"11",2,2,"3","13",4,3,"1"," ",NA,NA,NA
"3380",1,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3381",1,"18333.33333",8,NA,1,5,"8",NA,1,"5"," ",NA,NA," "," ",NA,NA,NA
"3382",1,"72000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3383",1,"45000",11,-8,3,2,"8",NA,3,"2","13",5,3,"1","12",5,6,3
"3384",1,"30000",8,NA,2,3,"11",3,3,"2","13",3,4,"1","16",3,2,2
"3385",1,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3386",1,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3387",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3388",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3389",1,"43000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3390",1,"25000",8,NA,2,3,"11",-8,3,"4","13",-8,3,"1"," ",NA,NA,NA
"3391",1,"77000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3392",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3393",1,"30600",8,NA,3,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3394",1,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3395",1,"28400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3396",1,"95000",8,NA,1,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3397",1,"32500",8,NA,1,3,"16",3,1,"2","11",5,3,"2","13",3,4,1
"3398",1,"42000",8,NA,3,3,"11",4,3,"3","13",5,3,"1"," ",NA,NA,NA
"3399",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3400",1,"40000",8,NA,4,4,"11",3,3,"4","16",5,1,"2","12",5,6,5
"3401",1,"22800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3402",1,"67800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3403",1,"36000",8,NA,1,3,"11",-8,3,"4","16",5,2,"3","12",-8,7,5
"3404",1,"50000",8,NA,2,3,"11",4,2,"2","13",4,1,"1","16",4,1,1
"3405",1,"40800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3406",1,"-1.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3407",1,"1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3408",1,"30000",8,NA,2,3,"11",3,3,"2","16",3,2,"2"," ",NA,NA,NA
"3409",1,"58000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3410",1,"40800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3411",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3412",1,"40000",8,NA,2,2,"11",-8,2,"2","16",6,2,"1","13",6,4,1
"3413",1,"60000",8,NA,1,2,"11",3,2,"2"," ",NA,NA," "," ",NA,NA,NA
"3414",1,"45000",8,NA,1,4,"8",NA,1,"4","8",NA,1,"4"," ",NA,NA,NA
"3415",1,"36000",8,NA,3,3,"11",-8,3,"4","13",-8,4,"1"," ",NA,NA,NA
"3416",1,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3417",1,"38400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3418",1,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3419",1,"-0.75",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3420",1,"48000",9,NA,5,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3421",1,"32520",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3422",1,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3423",1,"33000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3424",1,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3425",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3426",1,"75000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3427",1,"29640",7,NA,1,4,"11",3,3,"3","12",4,3,"3","13",4,1,2
"3428",1,"40000",8,NA,1,3,"13",5,1,"1","11",4,2,"2","16",4,1,1
"3429",1,"36666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3430",1,"66666.66667",8,NA,4,1," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3431",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3432",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3433",1,"50000",8,NA,1,3,"13",6,1,"1","11",6,2,"3","16",5,1,1
"3434",1,"250000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3435",1,"40000",8,NA,1,5,"11",4,3,"4","13",5,1,"3","6",5,5,4
"3436",1,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3437",1,"60000",8,NA,1,2,"11",-8,-8,"2","13",-8,3,"1"," ",NA,NA,NA
"3438",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3439",1,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3440",1,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3441",1,"50000",8,NA,2,3,"13",5,1,"1","11",4,2,"2","16",4,1,1
"3442",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3443",1,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3444",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3445",1,"70000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3446",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3447",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3448",1,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3449",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3450",1,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3451",1,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3452",1,"45000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3453",1,"36000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3454",1,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3455",1,"50000",6,5,1,3,"16",4,1,"2","11",4,2,"2","8",NA,3,3
"3456",1,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3457",1,"36000",8,NA,1,3,"11",4,2,"2","13",4,1,"1","16",4,1,1
"3458",1,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3459",1,"60000",8,NA,1,3,"8",NA,1,"3","8",NA,1,"3","8",NA,1,3
"3460",1,"50000",8,NA,1,2,"11",4,2,"2","13",5,1,"1"," ",NA,NA,NA
"3461",15,"160000",7,NA,1,2,"11",3,1,"2"," ",NA,NA," "," ",NA,NA,NA
"3462",15,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3463",15,"14285.71429",7,NA,1,6,"6",4,1,"6","11",3,1,"5","12",4,1,5
"3464",15,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3465",15,"120000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3466",15,"5500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3467",15,"29000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3468",15,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3469",15,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3470",15,"45000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3471",15,"-1.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3472",15,"28800",7,NA,2,2,"11",5,3,"2","13",5,3,"1","16",4,3,1
"3473",15,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3474",15,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3475",15,"5000",7,NA,2,2,"11",3,2,"2","16",5,1,"1"," ",NA,NA,NA
"3476",15,"11666.66667",8,NA,1,2,"11",3,1,"4"," ",NA,NA," "," ",NA,NA,NA
"3477",15,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3478",15,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3479",15,"60000",8,NA,2,2,"13",5,1,"1","16",5,1,"1","11",4,3,2
"3480",15,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3481",15,"16666.66667",7,NA,5,3,"13",6,3,"1","11",-8,5,"2","16",6,6,2
"3482",15,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3483",15,"25500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3484",15,"35000",8,NA,1,1,"11",4,3,"2","13",5,1,"1","6",5,4,3
"3485",15,"25000",7,NA,1,2,"6",6,6,"2","11",4,2,"2"," ",NA,NA,NA
"3486",15,"0",7,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3487",15,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3488",15,"16000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3489",15,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3490",15,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3491",15,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3492",15,"-1",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3493",15,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3494",15,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3495",15,"-100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3496",15,"50000",11,2,1,2,"16",3,3,"1","8",NA,5,"1","13",4,6,1
"3497",15,"4800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3498",15,"266666.6667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3499",15,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3500",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3501",15,"18000",10,NA,1,3,"7",NA,1,"3","11",3,2,"2","15",NA,3,3
"3502",15,"55000",11,1,2,2,"13",1,5,"1","8",NA,2,"1"," ",NA,NA,NA
"3503",15,"25000",7,NA,2,3,"11",3,3,"2","12",4,3,"3"," ",NA,NA,NA
"3504",15,"125000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3505",15,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3506",15,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3507",15,"11666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3508",15,"16666.66667",7,NA,1,2,"11",-8,1,"3","13",-8,6,"1"," ",NA,NA,NA
"3509",15,"0",1,NA,3,2,"7",NA,2,"2","11",-8,3,"2"," ",NA,NA,NA
"3510",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3511",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3512",15,"7500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3513",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3514",15,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3515",15,"55000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3516",15,"23333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3517",15,"20000",7,NA,1,2,"11",4,1,"3","16",1,2,"2","12",3,6,4
"3518",15,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3519",15,"25000",8,NA,1,3,"13",-8,2,"1","16",-8,3,"1","11",-8,2,1
"3520",15,"3750",4,NA,1,3,"7",NA,2,"2","11",5,3,"2"," ",NA,NA,NA
"3521",15,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3522",15,"4500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3523",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3524",15,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3525",15,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3526",15,"7500",11,4,2,3,"9",NA,3,"2"," ",NA,NA," "," ",NA,NA,NA
"3527",15,"23333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3528",15,"12500",7,NA,2,2,"1",NA,3,"2","6",5,5,"1","11",2,2,2
"3529",15,"15000",7,NA,1,2,"11",-8,-8,"2"," ",NA,NA," "," ",NA,NA,NA
"3530",15,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3531",15,"17500",16,1,1,1,"8",NA,2,"2"," ",NA,NA," "," ",NA,NA,NA
"3532",15,"26666.66667",7,NA,7,2,"13",4,4,"1","11",-8,1,"2"," ",NA,NA,NA
"3533",15,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3534",15,"35000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3535",15,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3536",15,"20000",9,NA,1,4,"11",4,2,"3","12",-8,5,"3","13",5,5,1
"3537",15,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3538",15,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"3539",15,"-2",7,NA,1,-8,"16",3,1,"-8"," ",NA,NA," "," ",NA,NA,NA
"3540",15,"16000",7,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
